[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75821792 bytes, ratio: 0.675788x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75821792 bytes, ratio: 0.675788x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75821792 bytes, ratio: 0.675788x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75821792 bytes, ratio: 0.675788x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75821792 bytes, ratio: 0.675788x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75821792 bytes, ratio: 0.675788x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75821792 bytes, ratio: 0.675788x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75821792 bytes, ratio: 0.675788x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75821792 bytes, ratio: 0.675788x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75821792 bytes, ratio: 0.675788x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75821792 bytes, ratio: 0.675788x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75755392 bytes, ratio: 0.675196x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75733104 bytes, ratio: 0.674997x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75772544 bytes, ratio: 0.675349x
[ERROR | RDMA | ip-172-31-36-157 | 2932644 | 2932644 | compress | rdma/compression.h:251] DietGPUCompressorBackend: Compressed 112197632 bytes to 75810528 bytes, ratio: 0.675687x
